album_name,ep,album_release,track_number,track_name,artist,featuring,bonus_track,promotional_release,single_release,track_release,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,key_name,mode_name,key_mode,line,lyric,element,element_artist
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,11,I still got love for you,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,12,Your braids like a pattern,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,13,Love you to the Moon and to Saturn,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,14,Passed down like folk songs,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,15,The love lasts so long,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,16,And I've been meaning to tell you,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,17,I think your house is haunted,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,18,Your dad is always mad and that must be why,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,19,And I think you should come live with me,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,20,And we can be pirates,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,21,Then you won't have to cry,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,22,Or hide in the closet,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,23,And just like a folk song,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,24,Our love will be passed on,Bridge,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,25,Please picture me in the weeds,Verse 2,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,26,Before I learned civility,Verse 2,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,27,I used to scream ferociously,Verse 2,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,28,Any time I wanted,Verse 2,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,29,"I, I",Verse 2,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,30,Sweet tea in the summer,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,31,"Cross my heart, won't tell no other",Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,32,And though I can't recall your face,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,33,I still got love for you,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,34,Pack your dolls and a sweater,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,35,We'll move to India forever,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,36,Passed down like folk songs,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,7,seven,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.602,0.494,4,-10.813,1,0.0277,0.888,2.59e-5,0.0902,0.374,94.955,4,208907,FALSE,E,major,E major,37,Our love lasts so long,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,1,"Salt air, and the rust on your door",Verse 1,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,2,I never needed anything more,Verse 1,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,3,"Whispers of ""Are you sure?""",Verse 1,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,4,"""Never have I ever before""",Verse 1,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,5,But I can see us lost in the memory,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,6,August slipped away into a moment in time,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,7,'Cause it was never mine,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,8,And I can see us twisted in bedsheets,Chorus,Taylor Swift
folklore,FALSE,2020-07-24,8,august,Taylor Swift,NA,FALSE,NA,NA,2020-07-24,0.387,0.634,5,-9.222,1,0.0363,0.553,6.93e-5,0.0931,0.42,89.567,4,261920,FALSE,F,major,F major,9,August sipped away like a bottle of wine,Chorus,Taylor Swift
